season,team_name,w,l,wp,fg,fga,3p,3pa,2p,2pa,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,mp,2p%,3p%,fg%,ft%,efg%,age
2008,washington_wizards,19.0,63.0,0.23170731707317074,53.300000000000004,125.20000000000002,8.2,25.400000000000002,45.00000000000001,99.80000000000001,31.2,42.599999999999994,17.5,46.199999999999996,63.39999999999999,41.90000000000001,11.0,8.2,20.6,32.0,145.9,395.3999999999999,0.4436470588235294,0.3015,0.4261764705882354,0.7127647058823527,0.4581176470588235,26.823529411764707
2009,washington_wizards,26.0,56.0,0.3170731707317073,73.7,167.79999999999998,11.500000000000002,32.800000000000004,62.4,135.3,38.50000000000001,51.99999999999999,23.900000000000002,57.70000000000002,81.5,39.50000000000001,12.799999999999999,9.5,29.400000000000006,44.7,197.49999999999997,487.2,0.44675,0.2996842105263157,0.4310416666666666,0.7135833333333332,0.4596249999999999,27.208333333333332
2010,washington_wizards,23.0,59.0,0.2804878048780488,69.5,164.79999999999995,11.3,36.900000000000006,58.099999999999994,127.89999999999999,32.599999999999994,44.40000000000001,21.4,53.300000000000004,74.69999999999999,42.400000000000006,17.5,9.9,28.9,46.0,183.0,485.5999999999999,0.4557826086956522,0.23904761904761904,0.43443478260869567,0.6960909090909091,0.46465217391304353,25.91304347826087
2011,washington_wizards,20.0,46.0,0.30303030303030304,63.4,141.5,9.2,28.9,54.2,112.89999999999999,23.700000000000003,33.0,21.2,57.9,78.70000000000002,27.3,15.500000000000002,11.500000000000002,23.500000000000004,38.1,159.0,423.3,0.47138095238095234,0.2504444444444444,0.4444761904761905,0.712421052631579,0.4762857142857143,26.047619047619047
2012,washington_wizards,29.0,53.0,0.35365853658536583,55.10000000000001,131.1,10.6,31.5,44.39999999999999,99.6,23.6,32.0,16.5,50.99999999999999,67.5,38.800000000000004,12.600000000000001,7.2,24.5,35.10000000000001,144.4,402.4,0.4253684210526315,0.23386666666666667,0.40136842105263154,0.716578947368421,0.4375263157894736,26.210526315789473
2013,washington_wizards,44.0,38.0,0.5365853658536586,51.8,114.1,10.099999999999998,27.3,41.5,86.6,20.0,27.800000000000008,16.200000000000003,43.9,59.89999999999999,30.700000000000003,11.500000000000004,5.999999999999999,19.9,30.099999999999998,133.39999999999998,337.0,0.4552941176470588,0.37000000000000005,0.4375294117647059,0.717,0.476764705882353,26.647058823529413
2014,washington_wizards,46.0,36.0,0.5609756097560976,49.3,110.8,7.8999999999999995,23.9,41.3,86.79999999999998,22.400000000000002,30.1,14.300000000000002,43.599999999999994,57.5,33.3,9.599999999999998,5.1,20.4,30.400000000000002,128.60000000000002,329.4,0.45488888888888884,0.230875,0.4305000000000001,0.7360000000000001,0.46311111111111114,28.61111111111111
2015,washington_wizards,41.0,41.0,0.5,59.199999999999996,130.39999999999998,13.500000000000002,39.49999999999999,45.5,91.6,24.000000000000004,33.800000000000004,15.400000000000004,50.900000000000006,66.30000000000001,31.999999999999996,12.3,5.8999999999999995,19.8,33.099999999999994,155.8,363.8999999999999,0.48078947368421043,0.26255555555555554,0.4459473684210526,0.7197777777777777,0.4970526315789474,27.94736842105263
2016,washington_wizards,49.0,33.0,0.5975609756097561,52.500000000000014,113.4,12.0,34.10000000000001,40.50000000000001,79.2,23.1,29.700000000000003,13.300000000000002,43.9,57.300000000000004,31.7,12.000000000000002,5.2,18.5,29.599999999999998,139.79999999999998,327.4,0.49524999999999997,0.28986666666666666,0.42682352941176466,0.6966470588235295,0.4701176470588235,25.666666666666668
2017,washington_wizards,12.0,10.0,0.5454545454545454,45.8,99.7,10.799999999999999,30.200000000000003,35.0,69.69999999999999,22.6,29.000000000000004,11.4,38.1,49.199999999999996,26.700000000000003,8.6,5.6,15.7,26.4,124.89999999999999,280.2,0.4998461538461539,0.34490909090909094,0.45123076923076927,0.7962307692307692,0.49938461538461537,27.23076923076923
2000,milwaukee_bucks,52.0,30.0,0.6341463414634146,45.0,98.5,7.299999999999999,19.7,37.900000000000006,78.9,20.6,27.500000000000004,15.400000000000002,36.9,52.300000000000004,27.1,9.899999999999999,6.3,17.700000000000003,30.1,117.89999999999999,303.4,0.4882666666666667,0.2922727272727273,0.4728,0.6709285714285714,0.4965333333333334,27.333333333333332
2001,milwaukee_bucks,41.0,41.0,0.5,46.7,102.7,9.2,25.899999999999995,37.400000000000006,76.9,20.3,27.6,12.6,38.6,51.2,28.999999999999996,9.6,5.5,17.299999999999997,28.099999999999998,122.60000000000001,308.09999999999997,0.4780714285714286,0.27292857142857146,0.4429285714285714,0.6695714285714285,0.47400000000000003,28.642857142857142
2002,milwaukee_bucks,42.0,40.0,0.5121951219512195,55.699999999999996,122.60000000000001,9.3,24.999999999999996,46.3,97.5,26.900000000000002,35.099999999999994,16.5,42.400000000000006,58.9,34.39999999999999,11.3,6.8999999999999995,18.299999999999997,33.2,147.20000000000002,365.3,0.43599999999999994,0.2466666666666667,0.4184375,0.7133999999999999,0.4415,27.625
2003,milwaukee_bucks,41.0,41.0,0.5,51.099999999999994,114.49999999999999,7.2,19.7,43.8,94.80000000000001,27.999999999999996,36.2,15.8,44.3,60.599999999999994,33.0,10.0,6.3,19.1,31.6,137.5,348.70000000000005,0.45380000000000004,0.3278461538461539,0.44466666666666665,0.7413333333333334,0.4746666666666667,26.5
2004,milwaukee_bucks,30.0,52.0,0.36585365853658536,50.89999999999999,115.7,7.3,19.4,43.5,96.5,28.799999999999997,37.8,17.3,42.99999999999999,60.20000000000002,31.700000000000003,10.4,5.2,19.1,35.3,138.2,363.6,0.4281666666666667,0.29235714285714287,0.4250555555555555,0.7615625,0.45672222222222225,28.0
2005,milwaukee_bucks,40.0,42.0,0.4878048780487805,43.6,96.7,7.300000000000001,19.700000000000003,36.0,76.89999999999999,22.5,30.2,14.0,35.599999999999994,49.5,26.7,9.100000000000001,3.8,16.9,29.2,116.7,296.69999999999993,0.4655333333333333,0.21530769230769234,0.4380666666666667,0.6772142857142857,0.46566666666666656,27.133333333333333
2006,milwaukee_bucks,28.0,54.0,0.34146341463414637,53.6,116.5,9.399999999999999,26.7,43.8,90.19999999999997,24.5,33.0,15.8,39.599999999999994,55.3,30.699999999999996,10.000000000000002,3.7,21.1,32.099999999999994,140.70000000000002,348.4,0.43841176470588245,0.2984615384615385,0.41923529411764704,0.6821250000000002,0.45376470588235296,25.0
2007,milwaukee_bucks,26.0,56.0,0.3170731707317073,47.2,105.2,6.6000000000000005,19.0,40.4,86.3,22.7,31.699999999999996,17.4,37.8,55.00000000000001,31.600000000000005,9.2,5.700000000000001,19.200000000000003,28.8,124.0,321.1,0.4645,0.2525454545454546,0.4465714285714286,0.7032857142857143,0.4706428571428572,26.5
2008,milwaukee_bucks,34.0,48.0,0.4146341463414634,51.800000000000004,115.59999999999998,10.2,27.4,41.7,88.10000000000001,25.8,33.1,16.7,41.7,58.2,30.800000000000004,10.5,5.2,19.5,34.3,139.7,341.8999999999999,0.4446470588235294,0.3078125,0.4517058823529411,0.7423333333333333,0.5028823529411764,27.823529411764707
2009,milwaukee_bucks,46.0,36.0,0.5609756097560976,54.9,129.6,10.999999999999998,32.7,43.79999999999999,96.7,24.1,32.0,17.199999999999996,43.50000000000001,61.0,29.099999999999998,10.5,5.999999999999999,18.0,33.2,144.59999999999997,363.09999999999997,0.4476315789473684,0.2724,0.4157368421052632,0.7135000000000001,0.4507894736842106,27.736842105263158
2010,milwaukee_bucks,35.0,47.0,0.4268292682926829,50.69999999999999,118.4,8.4,25.5,42.2,93.0,23.9,31.299999999999997,16.0,43.4,59.3,26.7,10.8,7.1,17.299999999999997,30.099999999999998,133.50000000000003,354.29999999999995,0.4524375,0.2666153846153846,0.42987500000000006,0.7395625000000002,0.46274999999999994,27.294117647058822
2011,milwaukee_bucks,31.0,35.0,0.4696969696969697,56.70000000000001,130.9,8.6,26.600000000000005,48.30000000000001,104.49999999999999,24.5,32.2,18.299999999999997,47.49999999999999,65.9,35.99999999999999,12.5,8.9,21.5,30.8,146.5,368.80000000000007,0.452,0.24594117647058825,0.424,0.7303125,0.4485882352941177,25.764705882352942
2012,milwaukee_bucks,38.0,44.0,0.4634146341463415,53.5,122.69999999999997,9.700000000000001,27.600000000000005,43.900000000000006,95.3,20.0,28.299999999999997,19.1,45.099999999999994,64.39999999999999,31.899999999999995,11.6,9.2,19.599999999999998,29.1,136.9,350.7,0.44555555555555565,0.30806249999999996,0.42861111111111105,0.6437647058823529,0.4576666666666667,26.72222222222222
2013,milwaukee_bucks,15.0,67.0,0.18292682926829268,62.29999999999999,140.89999999999998,10.4,29.9,51.99999999999999,110.89999999999999,29.099999999999998,39.699999999999996,21.800000000000008,50.89999999999999,72.69999999999999,35.1,11.299999999999999,8.799999999999999,23.300000000000004,35.6,164.3,416.3,0.47815789473684217,0.2316,0.4562105263157895,0.7358333333333333,0.4845789473684211,25.57894736842105
2014,milwaukee_bucks,41.0,41.0,0.5,61.300000000000004,135.0,9.7,28.1,51.699999999999996,107.00000000000001,24.599999999999998,33.099999999999994,18.400000000000002,50.2,68.5,40.3,16.9,8.299999999999999,26.300000000000004,37.4,156.80000000000004,411.4,0.48615,0.24973333333333336,0.4518,0.7072,0.48315,24.85
2015,milwaukee_bucks,33.0,49.0,0.4024390243902439,50.49999999999999,112.9,9.299999999999999,28.000000000000004,41.2,85.10000000000001,22.900000000000002,30.1,12.799999999999997,42.99999999999999,55.8,33.4,11.400000000000002,7.2,21.099999999999998,30.3,132.79999999999998,345.8,0.4555,0.308875,0.42176470588235293,0.7728235294117649,0.4719411764705882,24.647058823529413
2016,milwaukee_bucks,42.0,40.0,0.5121951219512195,52.89999999999999,114.69999999999999,12.0,34.2,40.7,80.39999999999998,23.3,30.400000000000002,11.499999999999998,45.0,56.5,32.699999999999996,11.299999999999999,7.900000000000001,19.2,29.400000000000006,140.79999999999998,339.19999999999993,0.5012222222222223,0.2798235294117647,0.39847368421052637,0.7352500000000001,0.4523157894736843,26.0
2017,milwaukee_bucks,11.0,9.0,0.55,50.099999999999994,106.99999999999999,11.699999999999998,33.3,38.4,73.7,18.900000000000002,26.200000000000006,10.099999999999998,40.699999999999996,51.0,29.700000000000003,11.3,6.5,17.900000000000002,29.4,130.70000000000002,314.5,0.4895294117647058,0.2636875,0.4253529411764707,0.69325,0.4834705882352942,26.058823529411764
2000,san_antonio_spurs,58.0,24.0,0.7073170731707317,41.49999999999999,91.1,6.6,16.3,35.0,74.7,23.1,32.7,13.5,39.0,52.6,25.500000000000004,8.499999999999996,8.1,16.000000000000004,23.7,112.7,293.0,0.45093333333333335,0.32135714285714284,0.4426666666666666,0.6446666666666666,0.48513333333333336,29.666666666666668
2001,san_antonio_spurs,58.0,24.0,0.7073170731707317,41.8,92.6,6.6,18.8,35.400000000000006,74.0,22.8,31.199999999999996,13.399999999999999,36.300000000000004,49.80000000000001,23.599999999999998,10.1,7.6000000000000005,17.0,25.6,113.4,294.8,0.4609333333333333,0.2739090909090909,0.4388666666666667,0.7124,0.47586666666666666,28.866666666666667
2002,san_antonio_spurs,60.0,22.0,0.7317073170731707,40.900000000000006,90.09999999999998,6.200000000000001,18.299999999999997,34.7,72.1,22.4,31.099999999999998,13.8,36.0,49.7,23.700000000000003,9.200000000000001,7.0,18.600000000000005,25.3,110.60000000000001,285.09999999999997,0.44506666666666667,0.2903846153846154,0.42473333333333335,0.6432666666666668,0.46486666666666676,29.533333333333335
2003,san_antonio_spurs,57.0,25.0,0.6951219512195121,45.199999999999996,107.99999999999999,6.2,19.099999999999998,38.900000000000006,88.99999999999999,21.599999999999998,32.099999999999994,15.199999999999998,40.699999999999996,55.8,26.999999999999996,11.600000000000001,7.4,21.599999999999998,27.400000000000002,117.90000000000002,320.9,0.41805882352941176,0.24171428571428571,0.3968823529411765,0.6716875,0.4264705882352941,28.058823529411764
2004,san_antonio_spurs,59.0,23.0,0.7195121951219512,47.6,107.69999999999999,6.699999999999999,20.400000000000002,40.6,87.4,26.099999999999998,35.79999999999999,18.2,42.9,61.10000000000001,25.599999999999994,9.9,9.699999999999998,17.6,30.700000000000003,128.00000000000003,325.3999999999999,0.4301764705882353,0.2618571428571429,0.40329411764705886,0.7269374999999998,0.43511764705882355,28.41176470588235
2005,san_antonio_spurs,63.0,19.0,0.7682926829268293,42.1,89.1,7.3,19.499999999999996,34.599999999999994,69.60000000000002,18.499999999999996,26.400000000000002,11.900000000000002,35.599999999999994,47.49999999999999,24.099999999999998,8.0,6.3999999999999995,15.499999999999998,24.700000000000003,109.9,277.5,0.48450000000000004,0.31053846153846154,0.4660714285714286,0.6834285714285713,0.5097142857142857,29.4
2006,san_antonio_spurs,58.0,24.0,0.7073170731707317,45.2,97.39999999999999,8.600000000000001,22.8,36.800000000000004,74.79999999999998,23.6,31.2,11.799999999999999,40.199999999999996,52.10000000000001,26.2,9.3,5.999999999999999,16.9,25.9,122.5,305.90000000000003,0.4638750000000001,0.3353076923076923,0.44575,0.7428125000000001,0.4941875,29.4375
2007,san_antonio_spurs,56.0,26.0,0.6829268292682927,48.00000000000001,108.59999999999997,10.1,29.100000000000005,37.49999999999999,79.80000000000003,21.4,27.999999999999996,12.099999999999998,43.3,55.30000000000002,27.499999999999996,9.700000000000003,6.599999999999999,16.2,27.7,127.70000000000002,334.5,0.45642857142857146,0.26241176470588234,0.40395238095238095,0.7248333333333333,0.452047619047619,29.142857142857142
2008,san_antonio_spurs,54.0,28.0,0.6585365853658537,52.7,115.5,10.6,30.7,42.0,84.9,23.699999999999996,30.900000000000002,15.099999999999998,46.800000000000004,62.00000000000001,29.700000000000006,8.299999999999999,5.5,17.9,30.7,139.39999999999998,346.5,0.48525,0.275,0.46335,0.7004736842105262,0.5109,28.7
2009,san_antonio_spurs,50.0,32.0,0.6097560975609756,48.699999999999996,103.79999999999998,8.7,24.300000000000004,39.99999999999999,79.5,22.900000000000002,31.2,13.099999999999998,39.8,53.0,29.0,8.799999999999999,7.1000000000000005,17.5,26.999999999999996,128.7,312.19999999999993,0.49482352941176466,0.2788,0.46182352941176463,0.6771176470588236,0.5045882352941176,28.11764705882353
2010,san_antonio_spurs,61.0,21.0,0.7439024390243902,47.099999999999994,103.30000000000001,11.100000000000001,29.899999999999995,36.1,73.30000000000001,20.900000000000002,28.4,12.700000000000001,40.6,53.300000000000004,28.300000000000004,9.200000000000001,5.999999999999999,16.9,26.799999999999997,125.99999999999999,321.0,0.46578947368421053,0.2408888888888889,0.4088,0.6676875,0.4610999999999999,27.45
2011,san_antonio_spurs,50.0,16.0,0.7575757575757576,57.900000000000006,126.1,12.299999999999999,36.5,45.49999999999999,89.5,25.799999999999997,33.2,17.3,49.70000000000001,67.19999999999999,36.7,12.9,6.399999999999999,22.100000000000005,29.1,153.40000000000003,386.20000000000005,0.4822380952380951,0.28200000000000003,0.4131904761904763,0.7548999999999999,0.45752380952380955,26.952380952380953
2012,san_antonio_spurs,58.0,24.0,0.7073170731707317,50.4,105.8,10.400000000000002,28.1,40.1,77.50000000000001,21.500000000000004,27.400000000000006,11.0,42.900000000000006,53.9,33.0,11.100000000000001,7.199999999999999,18.900000000000002,23.399999999999995,133.20000000000002,317.29999999999995,0.5100625000000001,0.29793749999999997,0.47468750000000004,0.7728750000000001,0.5301875,27.5625
2013,san_antonio_spurs,62.0,20.0,0.7560975609756098,52.1,111.60000000000002,10.699999999999998,27.900000000000002,41.5,84.09999999999998,20.5,28.099999999999998,13.100000000000001,54.2,67.0,31.400000000000002,9.200000000000001,8.5,19.099999999999998,25.1,135.1,336.4,0.4810526315789474,0.26593749999999994,0.4491052631578948,0.7368421052631579,0.4918947368421053,27.894736842105264
2014,san_antonio_spurs,55.0,27.0,0.6707317073170732,49.5,106.79999999999998,10.399999999999997,29.600000000000005,39.1,77.2,20.4,25.9,13.200000000000003,43.50000000000001,56.199999999999996,29.699999999999996,9.999999999999998,6.8999999999999995,17.1,25.800000000000004,129.9,310.5,0.5119411764705883,0.30686666666666673,0.4629999999999999,0.8074999999999999,0.5073529411764706,28.470588235294116
2015,san_antonio_spurs,67.0,15.0,0.8170731707317073,51.0,106.00000000000001,9.000000000000002,24.1,41.8,82.00000000000001,21.800000000000004,26.899999999999995,12.0,44.00000000000001,55.800000000000004,31.900000000000002,10.8,7.299999999999999,16.500000000000004,22.600000000000005,132.4,313.8,0.5123529411764707,0.31912500000000005,0.4774117647058823,0.7825882352941177,0.522764705882353,31.058823529411764
2016,san_antonio_spurs,61.0,21.0,0.7439024390243902,47.1,101.3,11.3,29.100000000000005,36.0,71.99999999999999,20.800000000000004,26.4,12.0,40.699999999999996,52.599999999999994,29.700000000000003,9.299999999999999,7.000000000000001,16.4,22.9,126.7,296.4,0.49618749999999995,0.3843846153846154,0.46968750000000004,0.782875,0.5279999999999999,28.75
2017,san_antonio_spurs,15.0,7.0,0.6818181818181818,43.40000000000001,96.1,9.2,26.599999999999998,34.400000000000006,69.19999999999999,19.0,24.799999999999997,11.8,42.900000000000006,54.80000000000001,28.4,8.500000000000002,8.299999999999999,16.3,23.599999999999998,115.0,287.6,0.4859375,0.2912857142857143,0.43624999999999997,0.7049285714285715,0.48431250000000003,28.1875
2000,boston_celtics,36.0,46.0,0.43902439024390244,44.7,107.3,8.799999999999999,25.7,35.5,81.6,25.3,35.199999999999996,14.400000000000002,38.8,53.400000000000006,33.50000000000001,13.499999999999998,5.7,22.2,36.300000000000004,123.4,351.49999999999994,0.42094117647058815,0.26599999999999996,0.4075882352941177,0.6995882352941176,0.44323529411764706,26.294117647058822
2001,boston_celtics,49.0,33.0,0.5975609756097561,43.49999999999999,105.60000000000001,10.900000000000002,31.200000000000003,32.6,74.10000000000001,22.2,29.099999999999998,14.300000000000002,40.1,54.3,29.0,12.7,5.5,16.799999999999997,29.199999999999992,120.4,324.40000000000003,0.40018750000000003,0.27692307692307694,0.37268750000000006,0.7526666666666667,0.4128750000000001,25.9375
2002,boston_celtics,44.0,38.0,0.5365853658536586,41.00000000000001,99.19999999999999,10.299999999999999,31.100000000000005,30.8,67.80000000000001,21.6,29.700000000000003,14.100000000000001,39.4,53.60000000000001,24.6,11.3,5.3999999999999995,17.2,32.5,113.69999999999999,324.7,0.41047058823529403,0.21107142857142855,0.37429411764705883,0.6670666666666667,0.4086470588235294,28.058823529411764
2003,boston_celtics,36.0,46.0,0.43902439024390244,57.1,126.39999999999999,10.1,29.7,47.2,96.40000000000002,30.8,41.2,18.599999999999998,48.099999999999994,66.5,31.9,13.899999999999999,6.5,23.3,39.10000000000001,155.20000000000002,397.8999999999999,0.48326315789473684,0.33528571428571435,0.4601578947368422,0.7102105263157895,0.4938947368421053,26.473684210526315
2004,boston_celtics,45.0,37.0,0.5487804878048781,46.400000000000006,100.39999999999999,6.8999999999999995,20.0,39.4,80.3,25.099999999999998,33.70000000000001,14.8,38.50000000000001,53.400000000000006,26.999999999999996,10.1,6.7,19.3,31.2,124.69999999999999,306.70000000000005,0.4855333333333333,0.2690769230769231,0.4539333333333334,0.7090666666666667,0.48566666666666675,26.2
2005,boston_celtics,33.0,49.0,0.4024390243902439,55.400000000000006,118.89999999999999,8.1,22.5,47.3,96.8,31.200000000000003,40.89999999999999,15.100000000000003,43.6,58.70000000000001,32.199999999999996,10.799999999999999,7.199999999999999,25.1,38.699999999999996,150.10000000000002,376.6,0.4591111111111112,0.2998571428571428,0.4462777777777778,0.7381666666666666,0.47805555555555557,24.944444444444443
2006,boston_celtics,24.0,58.0,0.2926829268292683,50.89999999999999,115.49999999999999,8.799999999999999,23.400000000000006,42.400000000000006,92.0,31.999999999999996,41.699999999999996,16.6,43.4,60.1,26.9,10.9,7.999999999999998,23.099999999999998,37.800000000000004,143.0,368.09999999999997,0.44062500000000004,0.28357142857142853,0.43125,0.7536875,0.4643125000000001,24.75
2007,boston_celtics,66.0,16.0,0.8048780487804879,44.699999999999996,95.99999999999999,8.5,22.8,36.099999999999994,73.29999999999998,24.9,32.599999999999994,13.799999999999997,39.800000000000004,53.50000000000001,27.3,10.399999999999999,6.1000000000000005,17.700000000000003,30.400000000000002,122.69999999999999,303.0,0.46900000000000003,0.24053846153846153,0.45253333333333334,0.7402000000000001,0.4908,28.466666666666665
2008,boston_celtics,62.0,20.0,0.7560975609756098,47.30000000000001,97.39999999999999,7.3999999999999995,19.3,39.800000000000004,78.2,23.200000000000003,30.599999999999998,13.899999999999999,41.10000000000001,54.599999999999994,28.8,9.799999999999997,6.299999999999999,20.000000000000004,32.99999999999999,125.2,314.79999999999995,0.5085625,0.27949999999999997,0.4948125000000001,0.7374666666666665,0.5263125,26.8125
2009,boston_celtics,50.0,32.0,0.6097560975609756,50.699999999999996,107.7,9.700000000000001,28.099999999999998,40.9,79.7,23.6,31.900000000000006,12.099999999999998,41.2,53.6,31.6,10.999999999999998,5.800000000000001,19.1,30.0,134.29999999999998,342.50000000000006,0.4856666666666667,0.24300000000000002,0.44326315789473686,0.7114117647058824,0.4855789473684211,28.0
2010,boston_celtics,56.0,26.0,0.6829268292682927,57.80000000000001,118.60000000000001,6.599999999999999,18.9,51.099999999999994,99.7,28.600000000000005,38.80000000000001,15.800000000000002,54.699999999999996,70.1,34.2,12.600000000000001,9.1,23.9,39.4,151.19999999999996,413.29999999999995,0.505095238095238,0.26443750000000005,0.481047619047619,0.7329999999999999,0.5067142857142857,27.904761904761905
2011,boston_celtics,39.0,27.0,0.5909090909090909,47.400000000000006,103.69999999999999,7.3999999999999995,20.3,40.00000000000001,83.49999999999999,21.6,28.099999999999998,12.7,45.300000000000004,57.7,30.7,10.9,8.8,19.800000000000004,30.2,124.10000000000004,345.3999999999999,0.47676470588235287,0.3136,0.45605882352941174,0.7231176470588236,0.4877058823529411,28.235294117647058
2012,boston_celtics,41.0,40.0,0.5061728395061729,52.9,115.2,7.7,22.300000000000004,45.099999999999994,92.70000000000002,22.599999999999998,31.599999999999994,13.299999999999999,46.79999999999999,59.9,35.099999999999994,12.100000000000001,6.6,22.9,34.39999999999999,136.20000000000002,365.70000000000005,0.46130000000000015,0.24478571428571433,0.44279999999999997,0.6805263157894735,0.46514999999999995,27.45
2013,boston_celtics,25.0,57.0,0.3048780487804878,54.4,126.4,11.700000000000003,34.8,42.699999999999996,91.4,23.4,31.5,16.200000000000003,46.7,62.7,36.50000000000001,11.600000000000003,5.8999999999999995,23.1,31.9,144.20000000000002,376.7,0.4817777777777777,0.3086111111111111,0.4277368421052631,0.7176111111111111,0.4819473684210526,25.68421052631579
